City1,City2,Pop1,Pop2,Dist,Multiplier,Gravity Score
"Canton-Massillon, OH Metro Area","Springfield, MA Metro Area",400551,464151,227.12165644341826,0.5767706554031413,497576.43676539534
"Salt Lake City-Murray, UT Metro Area","Santa Fe, NM Metro Area",1300762,157765,231.7354879145347,0.5517785066466072,497574.5825286964
"Fayetteville, NC Metro Area","Rochester, NY Metro Area",393812,1057218,263.26756864104726,0.38097589778379054,497530.6177216365
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","Oshkosh-Neenah, WI Metro Area",2150553,173307,258.60498848618613,0.4062321078445707,497468.05421959027
"Baltimore-Columbia-Towson, MD Metro Area","Columbus, IN Metro Area",2859024,84741,239.45037998226158,0.5099885688466942,497265.1968171861
"Jackson, TN Metro Area","Paducah, KY-IL Metro Area",183680,102395,96.8264332549983,0.2766660916848533,497258.5293525229
"Vineland, NJ Metro Area","Winchester, VA-WV Metro Area",155678,149702,120.88891932787992,0.6103400635203137,497227.56162795116
"Birmingham, AL Metro Area","Jefferson City, MO Metro Area",1192583,151523,225.82669412525567,0.583785192256564,497183.10851608345
"Kankakee, IL Metro Area","Memphis, TN-MS-AR Metro Area",106410,1339345,214.7038852611595,0.644035094200799,497035.02896713093
"Las Vegas-Henderson-North Las Vegas, NV Metro Area","Pocatello, ID Metro Area",2398871,91010,234.68041166299986,0.5358264778698641,496863.12576221774
"Elizabethtown, KY Metro Area","Terre Haute, IN Metro Area",127954,168874,113.52371055838752,0.5082068734554858,496786.47818329174
"Burlington, NC Metro Area","Gainesville, GA Metro Area",183040,221745,159.8347783151671,0.9412494357988928,496759.1298349312
"Erie, PA Metro Area","Watertown-Fort Drum, NY Metro Area",267750,113140,148.75892492672642,0.9968128259388299,496752.6656186939
"Jonesboro, AR Metro Area","Joplin, MO-KS Metro Area",138152,207131,142.29978885310663,0.9072441262715343,496745.5703912183
"Harrisonburg, VA Metro Area","Johnson City, TN Metro Area",138838,214948,147.06851635444752,0.973371966975687,496596.10070170515
"Clarksville, TN-KY Metro Area","Orlando-Kissimmee-Sanford, FL Metro Area",345955,2940513,295.15362201563875,0.20825589398968686,496525.632834287
"Idaho Falls, ID Metro Area","Spokane-Spokane Valley, WA Metro Area",171233,604962,199.92738833521767,0.7240762512273367,496477.3150967636
"Cleveland, OH Metro Area","Jackson, TN Metro Area",2171877,183680,261.5718838395338,0.390161063533541,496462.1178538414
"Binghamton, NY Metro Area","Charlottesville, VA Metro Area",243971,227336,172.4362573235913,0.8729898905808972,496372.68553531135
"Wilmington, NC Metro Area","Winchester, VA-WV Metro Area",480522,149702,183.58225020133534,0.8126144057406488,496041.7144157505
"Hickory-Lenoir-Morganton, NC Metro Area","Wheeling, WV-OH Metro Area",373031,135136,168.52372110238292,0.8941832713681909,496018.8410434152
"Medford, OR Metro Area","Riverside-San Bernardino-Ontario, CA Metro Area",221331,4744214,296.1015067157425,0.20312140314897484,495872.117883394
"Hagerstown-Martinsburg, MD-WV Metro Area","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",311295,413391,210.04281316872033,0.669283135406557,495812.70292629855
"Peoria, IL Metro Area","St. Joseph, MO-KS Metro Area",364565,119124,162.5577671678497,0.9264995813894595,495778.1182306525
"Lewiston-Auburn, ME Metro Area","Scranton--Wilkes-Barre, PA Metro Area",115272,574009,180.00535571019572,0.8319896863005516,495409.37088317715
"Albany, GA Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",145451,6436489,292.76479916788264,0.22119564186255009,495350.61262334214
"Lafayette-West Lafayette, IN Metro Area","Mansfield, OH Metro Area",229701,124853,142.87297698950266,0.9151925137116744,495283.03071726125
"Laredo, TX Metro Area","Oklahoma City, OK Metro Area",272823,1497821,262.67914488132095,0.3841632647751996,495271.8037307505
"Kenosha, WI Metro Area","Waterloo-Cedar Falls, IA Metro Area",168754,170081,142.9758963959592,0.9166196948860256,495222.2588165049
"Baton Rouge, LA Metro Area","Victoria, TX Metro Area",882652,99170,192.37997370980986,0.7649589991617322,495186.0499344766
"Ann Arbor, MI Metro Area","Bridgeport-Stamford-Danbury, CT Metro Area",373875,972679,257.74999800636493,0.41086341035114915,495182.6940449378
"Clarksville, TN-KY Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",345955,6330422,312.9968694905596,0.1116027981875178,494882.46311497205
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Tuscaloosa, AL Metro Area",739516,281963,232.7333209482965,0.546373456251924,494859.6524553621
"Anniston-Oxford, AL Metro Area","Decatur, AL Metro Area",116427,159651,93.44282599092676,0.22974568323186,494847.9477573745
"Kennewick-Richland, WA Metro Area","Reno, NV Metro Area",319428,575110,226.8317768530672,0.578340871803305,494715.18125192454
"Cleveland, OH Metro Area","Waterloo-Cedar Falls, IA Metro Area",2171877,170081,258.4640725845579,0.4069954194647939,494677.0380701271
"Ann Arbor, MI Metro Area","State College, PA Metro Area",373875,159805,175.706518260515,0.8552755790981453,494666.1720454471
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Jacksonville, NC Metro Area",739516,212954,219.61973271253248,0.6174069887881373,494580.24004559213
"Joplin, MO-KS Metro Area","St. Joseph, MO-KS Metro Area",207131,119124,127.13049578229443,0.6968918686725804,494509.97835630603
"Bloomington, IN Metro Area","Springfield, OH Metro Area",162553,134985,115.49467846252577,0.5355382425809398,494507.98837930296
"Chambersburg, PA Metro Area","Kingston, NY Metro Area",159285,182977,144.86718539879143,0.9428461584173633,494467.3519610468
"Greenville, NC Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area",180783,3424560,279.02633112854755,0.29561401606529786,494424.21757239924
"Gettysburg, PA Metro Area","Lancaster, PA Metro Area",107914,563293,78.408715069797,0.021267993566958136,494420.779807317
"Bay City, MI Metro Area","Erie, PA Metro Area",102651,267750,138.4170473253032,0.8534022338224923,494345.36860453966
"Hickory-Lenoir-Morganton, NC Metro Area","Lakeland-Winter Haven, FL Metro Area",373031,852878,252.00540081426035,0.44198067773948463,494325.74738892145
"Madison, WI Metro Area","St. Joseph, MO-KS Metro Area",707606,119124,190.76944342117304,0.7736829009345846,494249.48367711436
"Carson City, NV Metro Area","San Diego-Chula Vista-Carlsbad, CA Metro Area",58148,3298799,228.91547889856076,0.5670538987503707,494061.5774540707
"Canton-Massillon, OH Metro Area","Racine-Mount Pleasant, WI Metro Area",400551,198651,188.22508162643044,0.7874651703700272,493899.92825455905
"Greenville, NC Metro Area","Pinehurst-Southern Pines, NC Metro Area",180783,108417,103.93177324370689,0.3751956870098219,493810.53060147556
"Cincinnati, OH-KY-IN Metro Area","Dothan, AL Metro Area",2302815,154766,257.02165329407035,0.41480869953426236,493582.2657183505
"Houma-Bayou Cane-Thibodaux, LA Metro Area","Jacksonville, FL Metro Area",199206,1760548,256.3295340141671,0.4185577632156934,493559.38761790004
"Baton Rouge, LA Metro Area","Gainesville, FL Metro Area",882652,359780,251.99459102724737,0.4420392320682993,493530.90897757985
"Fresno, CA Metro Area","Salem, OR Metro Area",1189557,443416,273.08688536450927,0.32778673693633,493491.35881246
"Lincoln, NE Metro Area","Rockford, IL Metro Area",350626,337103,206.31514685136307,0.6894751150445937,493346.1656481512
"Dayton-Kettering-Beavercreek, OH Metro Area","Gettysburg, PA Metro Area",821740,107914,193.14592722482675,0.7608099910525868,493216.56498405413
"Buffalo-Cheektowaga, NY Metro Area","Michigan City-La Porte, IN Metro Area",1160172,111348,210.47632465000217,0.6669348954468427,493124.85529469926
"Rockford, IL Metro Area","St. Cloud, MN Metro Area",337103,205878,182.29086168338222,0.8196095840745801,492942.85670210596
"Athens-Clarke County, GA Metro Area","Sumter, SC Metro Area",223689,104776,122.31776867738213,0.6301538864211915,492872.1440366049
"Charlottesville, VA Metro Area","Weirton-Steubenville, WV-OH Metro Area",227336,113239,131.84722469221475,0.7622986460386972,492690.7354592418
"Blacksburg-Christiansburg-Radford, VA Metro Area","Grand Rapids-Wyoming-Kentwood, MI Metro Area",182041,1178826,234.27339793241563,0.5380311851211783,492684.80783441366
"Florence-Muscle Shoals, AL Metro Area","Spartanburg, SC Metro Area",156287,395934,177.40769167746396,0.8460606826800146,492219.78686081705
"Huntington-Ashland, WV-KY-OH Metro Area","Savannah, GA Metro Area",366920,431589,220.11157579131685,0.6147427789081701,492146.8683854881
"Daphne-Fairhope-Foley, AL Metro Area","Decatur, AL Metro Area",261608,159651,161.31752107106962,0.9332177320500296,492086.59752783657
"Kingsport-Bristol, TN-VA Metro Area","Owensboro, KY Metro Area",313876,113583,155.2687312875042,0.965982746336798,491750.77412358084
"Johnson City, TN Metro Area","Staunton-Stuarts Draft, VA Metro Area",214948,128481,139.5130307045376,0.8686002115421325,491723.1267333835
"Iowa City, IA Metro Area","Topeka, KS Metro Area",182711,232648,162.06731798156795,0.9291562408486982,491342.53456179553
"Florence-Muscle Shoals, AL Metro Area","Macon-Bibb County, GA Metro Area",156287,237617,156.84469450916868,0.9574460870510755,491324.05360321456
"Morristown, TN Metro Area","Savannah, GA Metro Area",126932,431589,172.36673147946692,0.8733664973663118,491097.27395664057
"Ames, IA Metro Area","Tulsa, OK Metro Area",129227,1059803,213.42456179857953,0.6509649186828333,490852.72890622664
"Florence-Muscle Shoals, AL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",156287,6436489,295.1762758921716,0.20813318273424433,490604.12494772254
"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area","Staunton-Stuarts Draft, VA Metro Area",413391,128481,171.132666525776,0.8800511660827451,490489.12165103096
"Little Rock-North Little Rock-Conway, AR Metro Area","St. Joseph, MO-KS Metro Area",769258,119124,194.8878501173219,0.7513743633483269,490441.2586063611
"Fort Smith, AR-OK Metro Area","Lafayette, LA Metro Area",232848,419704,197.82089514626685,0.7354866790815956,490416.75627447135
"Ann Arbor, MI Metro Area","Springfield, IL Metro Area",373875,206308,187.1714370384794,0.7931725401435958,490270.77888460614
"Charlotte-Concord-Gastonia, NC-SC Metro Area","Kingston, NY Metro Area",2883370,182977,273.3616633859775,0.3262983225391959,490099.1440868785
"Corvallis, OR Metro Area","Medford, OR Metro Area",98899,221331,116.1651684209235,0.5448359122737856,489971.4138235529
"Bloomington, IL Metro Area","Oshkosh-Neenah, WI Metro Area",172069,173307,148.5501064420266,0.993917144546167,489886.81146585935
"Corpus Christi, TX Metro Area","San Angelo, TX Metro Area",450187,121629,172.46290058029803,0.8728455696972369,489726.87595156574
"Bloomington, IN Metro Area","Racine-Mount Pleasant, WI Metro Area",162553,198651,151.7569691162896,0.9850052189021707,489610.9909084287
"Fond du Lac, WI Metro Area","Green Bay, WI Metro Area",104269,334697,79.996308077994,0.04328311133570427,489588.1109885037
"Duluth, MN-WI Metro Area","Waterloo-Cedar Falls, IA Metro Area",281815,170081,167.00508987043094,0.9024093753975344,489575.45249043585
"Johnstown, PA Metro Area","Utica-Rome, NY Metro Area",130108,287932,157.31646751461875,0.9548905925113774,489530.6391311766
"Lakeland-Winter Haven, FL Metro Area","Slidell-Mandeville-Covington, LA Metro Area",852878,277615,239.11664289456115,0.5117963520294123,489508.39672819193
"Dalton, GA Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",146386,6330422,292.82457629551266,0.22087184181148223,489350.36606357613
"Champaign-Urbana, IL Metro Area","Columbus, IN Metro Area",242453,84741,110.00172395496014,0.45936756170866955,489233.8704382527
"Grand Junction, CO Metro Area","Pueblo, CO Metro Area",161260,169866,139.2374917055892,0.8647793182272763,488969.72828406247
"Canton-Massillon, OH Metro Area","Green Bay, WI Metro Area",400551,334697,212.614006536944,0.6553555250153367,488880.6169545954
"Bloomington, IN Metro Area","Muncie, IN Metro Area",162553,112951,93.65538379244032,0.23269321764957665,488837.7100155732
"Chattanooga, TN-GA Metro Area","Pinehurst-Southern Pines, NC Metro Area",588050,108417,178.9888076111556,0.8374961122435943,488750.50184958486
"Bloomington, IN Metro Area","Owensboro, KY Metro Area",162553,113583,96.52094297028461,0.27242986454070806,488746.9669862312
"Las Vegas-Henderson-North Las Vegas, NV Metro Area","Medford, OR Metro Area",2398871,221331,273.7171176639147,0.3243729019324908,488674.9660630425
"Owensboro, KY Metro Area","Terre Haute, IN Metro Area",113583,168874,102.60979015387959,0.3568637762111652,488612.75867317274
"Columbus, IN Metro Area","Madison, WI Metro Area",84741,707606,176.3909340575227,0.8515682435534424,488507.50863128057
"Greenville, NC Metro Area","Indianapolis-Carmel-Greenwood, IN Metro Area",180783,2174833,261.6417244558901,0.38978275169355486,488483.96951222006
"Clarksville, TN-KY Metro Area","Muncie, IN Metro Area",345955,112951,159.01845167327107,0.9456713044769983,488452.8436545877
"Akron, OH Metro Area","Oshkosh-Neenah, WI Metro Area",702209,173307,208.14424659480312,0.6795672687860624,488371.566736064
"Little Rock-North Little Rock-Conway, AR Metro Area","Madison, WI Metro Area",769258,707606,274.7163749782115,0.31896013651153826,488061.561898302
"Chicago-Naperville-Elgin, IL-IN Metro Area","Vineland, NJ Metro Area",9408576,155678,305.0911460810762,0.15442642898433473,488003.03833881277
"Medford, OR Metro Area","Yakima, WA Metro Area",221331,258523,174.47523281718583,0.8619451917951153,487756.4433440513
"Asheville, NC Metro Area","Valdosta, GA Metro Area",422333,152588,179.54696631363498,0.8344726846629715,487658.05862172757
"Decatur, AL Metro Area","Greensboro-High Point, NC Metro Area",159651,800722,210.52649685125547,0.6666631232494803,487459.9382748372
"Bloomington, IN Metro Area","Winston-Salem, NC Metro Area",162553,705187,205.4546484288412,0.694136252911258,487409.2930403841
"Dothan, AL Metro Area","Raleigh-Cary, NC Metro Area",154766,1562009,240.27183114008395,0.5055389417502025,487374.68359290535
"Blacksburg-Christiansburg-Radford, VA Metro Area","Gainesville, GA Metro Area",182041,221745,160.36674375366044,0.9383678915865846,487328.1742687447
"Eugene-Springfield, OR Metro Area","Mount Vernon-Anacortes, WA Metro Area",382396,132736,169.53222800787765,0.8887204028690047,487290.98327567894
"Huntington-Ashland, WV-KY-OH Metro Area","Pinehurst-Southern Pines, NC Metro Area",366920,108417,159.80441068237562,0.941413930839698,487253.45082283905
"Gainesville, FL Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",359780,373031,212.82684468503075,0.6542026258053524,487191.7587018816
"Charlottesville, VA Metro Area","Jacksonville, FL Metro Area",227336,1760548,262.4994495489291,0.38513663636584106,487178.6248137191
"Indianapolis-Carmel-Greenwood, IN Metro Area","Utica-Rome, NY Metro Area",2174833,287932,279.9751633034641,0.29047439295401767,487170.97401079914
"Boulder, CO Metro Area","Farmington, NM Metro Area",330262,120817,159.92867393804568,0.9407408230788014,487170.9658111496
"Greenville-Anderson-Greer, SC Metro Area","Trenton-Princeton, NJ Metro Area",996680,392138,261.5134399904939,0.3904776414966185,487065.99778202374
"Columbus, GA-AL Metro Area","Wildwood-The Villages, FL Metro Area",324343,154693,169.07946383722594,0.8911729305730168,487030.53421294206
"Saginaw, MI Metro Area","Sandusky, OH Metro Area",187714,113533,114.14700777435877,0.516850122413934,486899.66863009613
"Cedar Rapids, IA Metro Area","Evansville, IN Metro Area",278677,271793,186.67744906686943,0.7958483684541232,486828.6259323831
"Dubuque, IA Metro Area","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",99242,2150553,234.58730180270726,0.536330834280301,486696.38345893443
"Detroit-Warren-Dearborn, MI Metro Area","Jonesboro, AR Metro Area",4400578,138152,278.94037611665664,0.296079616175964,486663.4053673143
"Chattanooga, TN-GA Metro Area","Hinesville, GA Metro Area",588050,89046,170.87647803511635,0.881438884925178,486571.90906173585
"Blacksburg-Christiansburg-Radford, VA Metro Area","Chambersburg, PA Metro Area",182041,159285,146.110677969388,0.9600896428903355,486571.71754347865
"Baltimore-Columbia-Towson, MD Metro Area","Champaign-Urbana, IL Metro Area",2859024,242453,283.6079893686582,0.2707961428930166,486539.6135690408
"Lafayette, LA Metro Area","Panama City-Panama City Beach, FL Metro Area",419704,226221,196.86659808878534,0.7406559043053185,486522.0987205467
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Vineland, NJ Metro Area",6411149,155678,295.19271941017064,0.2080441116768195,486492.1047010826
"Burlington-South Burlington, VT Metro Area","Columbus, OH Metro Area",229445,2225377,272.4016465384607,0.33149853065518825,486242.6441705279
"Augusta-Richmond County, GA-SC Metro Area","Canton-Massillon, OH Metro Area",636760,400551,242.83385170580922,0.4916610184890799,486173.357195405
"Dothan, AL Metro Area","Spartanburg, SC Metro Area",154766,395934,177.51958041342408,0.8454546050738423,486153.2426274877
"Ogden, UT Metro Area","Tucson, AZ Metro Area",667681,1080149,284.9928270692166,0.26329477011148394,486141.36326123466
"Chattanooga, TN-GA Metro Area","Palm Bay-Melbourne-Titusville, FL Metro Area",588050,658447,261.2138744159096,0.39210032482374424,485983.39885750745
"Lexington Park, MD Metro Area","Norwich-New London-Willimantic, CT Metro Area",211382,282602,176.46446986112613,0.8511699156660688,485822.4638699492
"Dothan, AL Metro Area","Louisville/Jefferson County, KY-IN Metro Area",154766,1394234,235.19780300812616,0.5330238784373341,485630.0836966692
"Hartford-West Hartford-East Hartford, CT Metro Area","Weirton-Steubenville, WV-OH Metro Area",1169048,113239,212.33722859104535,0.6568547725799105,485613.36324987886
"Odessa, TX Metro Area","Waco, TX Metro Area",170022,307123,170.84508817509175,0.8816089171545937,485585.30037259264
"Cincinnati, OH-KY-IN Metro Area","Springfield, MA Metro Area",2302815,464151,297.1956571315004,0.1971946218775238,485517.5595662192
"Palm Bay-Melbourne-Titusville, FL Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",658447,1794278,299.91755084765555,0.18245069959092028,485329.90367189044
"Lincoln, NE Metro Area","Mankato, MN Metro Area",350626,105193,157.05262590936513,0.9563197666561073,485315.890448959
"Crestview-Fort Walton Beach-Destin, FL Metro Area","Dalton, GA Metro Area",310149,146386,165.1795123911633,0.9122981422963816,485231.9787557169
"Muncie, IN Metro Area","Terre Haute, IN Metro Area",112951,168874,102.78514779174239,0.3592954567673691,485203.0528859061
"Detroit-Warren-Dearborn, MI Metro Area","Macon-Bibb County, GA Metro Area",4400578,237617,296.602417206665,0.20040807701619046,485142.2518100823
"Duluth, MN-WI Metro Area","Grand Forks, ND-MN Metro Area",281815,104184,147.88076543917123,0.9846354073948763,485129.76493051817
"Barnstable Town, MA Metro Area","Cleveland, OH Metro Area",232570,2171877,272.0765880848187,0.3332593035136782,485054.7337963315
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Muskegon-Norton Shores, MI Metro Area",6411149,177428,298.93255412239205,0.1877862184187305,484926.69682435406
"Flint, MI Metro Area","Johnstown, PA Metro Area",402279,130108,171.00751570255434,0.8807290816092527,484812.64030200645
"Fargo, ND-MN Metro Area","Mankato, MN Metro Area",267793,105193,143.2680283674964,0.9206706825914391,484773.4360410629
"Florence-Muscle Shoals, AL Metro Area","Springfield, MO Metro Area",156287,496975,187.99768706522553,0.7886969185896221,484583.1389749946
"Albany-Schenectady-Troy, NY Metro Area","Huntington-Ashland, WV-KY-OH Metro Area",913485,366920,255.16148478590156,0.4248848387169368,484574.7874376281
"Boston-Cambridge-Newton, MA-NH Metro Area","Monroe, MI Metro Area",5025517,156045,287.88908208838353,0.24760636954266885,484563.1454067042
"Davenport-Moline-Rock Island, IA-IL Metro Area","Muncie, IN Metro Area",381801,112951,163.20455547716523,0.9229960659833174,484322.0681343816
"Louisville/Jefferson County, KY-IN Metro Area","Topeka, KS Metro Area",1394234,232648,253.75941516035482,0.4324795531897227,484261.5012354244
"Evansville, IN Metro Area","Richmond, VA Metro Area",271793,1370165,259.71650187244745,0.40021127503604176,484258.83955385495
"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area","Lansing-East Lansing, MI Metro Area",711730,479971,256.02538335992654,0.42020528294907844,484141.32678498083
"Fayetteville, NC Metro Area","Providence-Warwick, RI-MA Metro Area",393812,1700901,282.5915412001976,0.2763020275332565,484105.1941868405
"Clarksville, TN-KY Metro Area","Gulfport-Biloxi, MS Metro Area",345955,426793,217.60520005628902,0.6283192858962822,484039.94866758544
"Carson City, NV Metro Area","Salinas, CA Metro Area",58148,436251,132.15963710332537,0.7666308621592691,484031.73489562207
"Evansville, IN Metro Area","Montgomery, AL Metro Area",271793,387885,201.93430415841186,0.7132052128920382,483711.0593317463
"Charleston, WV Metro Area","Memphis, TN-MS-AR Metro Area",202091,1339345,245.76753703427553,0.47576986585533393,483617.17998249154
"Blacksburg-Christiansburg-Radford, VA Metro Area","Morristown, TN Metro Area",182041,126932,122.80433371463432,0.6369010732265974,483546.3313565173
"Barnstable Town, MA Metro Area","Detroit-Warren-Dearborn, MI Metro Area",232570,4400578,296.10070829220933,0.20312572804030146,483324.45808807353
"Greeley, CO Metro Area","Lincoln, NE Metro Area",369745,350626,211.58822887768986,0.6609119455330121,483241.33175255894
"Athens-Clarke County, GA Metro Area","Blacksburg-Christiansburg-Radford, VA Metro Area",223689,182041,161.05093268761038,0.9346617849110601,483050.6553235483
"Kingsport-Bristol, TN-VA Metro Area","Lansing-East Lansing, MI Metro Area",313876,479971,218.6462582337619,0.622680094044892,483040.36547564645
"Homosassa Springs, FL Metro Area","Sebring, FL Metro Area",170174,109778,100.6829046258396,0.33014369643777974,482939.38804616896
"Boston-Cambridge-Newton, MA-NH Metro Area","Sandusky, OH Metro Area",5025517,113533,276.8868641889569,0.30720305574927187,482910.77282297093
"Kalamazoo-Portage, MI Metro Area","Memphis, TN-MS-AR Metro Area",264780,1339345,257.76646386777156,0.4107742182642132,482703.5817480155
"Dover, DE Metro Area","Johnstown, PA Metro Area",192690,130108,131.2557516610879,0.7540967023603975,482564.4997083803
"Blacksburg-Christiansburg-Radford, VA Metro Area","Huntsville, AL Metro Area",182041,542297,199.0279895003087,0.7289481043962731,482506.91532337526
"Baltimore-Columbia-Towson, MD Metro Area","Warner Robins, GA Metro Area",2859024,204110,277.7531196281873,0.3025107333413267,482501.98288305034
"Charleston, WV Metro Area","South Bend-Mishawaka, IN-MI Metro Area",202091,325294,180.88779290043001,0.8272097107716019,482257.23768758954
"Lafayette-West Lafayette, IN Metro Area","Raleigh-Cary, NC Metro Area",229701,1562009,258.3116611271209,0.4078210000782844,482196.99536605313
"Buffalo-Cheektowaga, NY Metro Area","Champaign-Urbana, IL Metro Area",1160172,242453,247.64016743721498,0.4656262232257197,482104.0179651562
"Corpus Christi, TX Metro Area","Tulsa, OK Metro Area",450187,1059803,270.0959367885673,0.3439880724643046,481871.4247924166
"Dover, DE Metro Area","Indianapolis-Carmel-Greenwood, IN Metro Area",192690,2174833,264.8626450445754,0.3723357064364099,481835.9806447805
"Clarksville, TN-KY Metro Area","Rockford, IL Metro Area",345955,337103,206.79401108291123,0.6868812088336804,481783.79817329807
"Rome, GA Metro Area","Warner Robins, GA Metro Area",101390,204110,112.28056136588532,0.4909681505990914,481767.21581239864
"Bozeman, MT Metro Area","Idaho Falls, ID Metro Area",126984,171233,117.18099368582702,0.5589223391627001,481714.3034094688
"Niles, MI Metro Area","Rochester, NY Metro Area",152703,1057218,222.03184183220415,0.604341104107863,481613.34897306137
"Charlotte-Concord-Gastonia, NC-SC Metro Area","Sebring, FL Metro Area",2883370,109778,252.9296358233693,0.43697429227043383,481591.3634412697
"Burlington, NC Metro Area","Winchester, VA-WV Metro Area",183040,149702,140.93896725262954,0.8883736426891081,481569.48386068613
"Madison, WI Metro Area","Sandusky, OH Metro Area",707606,113533,189.78502694936486,0.7790152766522135,481521.200660283
"Casper, WY Metro Area","Ogden, UT Metro Area",80410,667681,172.3616632470255,0.8733939509089697,481346.63779266214
"Atlanta-Sandy Springs-Roswell, GA Metro Area","Cedar Rapids, IA Metro Area",6411149,278677,309.6850358288192,0.1295423003234916,481136.79774736986
"Bellingham, WA Metro Area","Bend, OR Metro Area",234954,264407,178.5650768051978,0.8397913723547447,480970.708072592
"Lawton, OK Metro Area","Sherman-Denison, TX Metro Area",126899,150532,104.01980376182266,0.3764164042928764,480910.62311041536
"Augusta-Richmond County, GA-SC Metro Area","Staunton-Stuarts Draft, VA Metro Area",636760,128481,190.66609711818384,0.7742427059889982,480807.2058520691
"Hammond, LA Metro Area","St. Louis, MO-IL Metro Area",139823,2811927,262.3258166412661,0.3860771690845821,480572.7878256369
"Sandusky, OH Metro Area","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",113533,1794278,233.03609934820446,0.5447333697298792,480316.3773341518
"Blacksburg-Christiansburg-Radford, VA Metro Area","Savannah, GA Metro Area",182041,431589,188.90582737582366,0.7837777146966414,480277.6652828068
"Jackson, MI Metro Area","Sandusky, OH Metro Area",160233,113533,97.17683264103016,0.2815250723617389,480232.3202991685
"Atlantic City-Hammonton, NJ Metro Area","Jacksonville, NC Metro Area",372989,212954,189.39830912416804,0.7811100452788153,480221.77409473166
"Clarksville, TN-KY Metro Area","Lansing-East Lansing, MI Metro Area",345955,479971,223.51496032815209,0.5963073650546831,479948.6760039993
"Decatur, IL Metro Area","Knoxville, TN Metro Area",100737,957608,198.21427680979411,0.7333558138528781,479944.15636270435
"Joplin, MO-KS Metro Area","Milwaukee-Waukesha, WI Metro Area",207131,1574452,254.38701371928695,0.42907998460070745,479935.9571742508
"Hot Springs, AR Metro Area","Tyler, TX Metro Area",99902,249091,131.064314722133,0.7514420504851241,479876.59641082457
"Longview, TX Metro Area","Mobile, AL Metro Area",295490,412339,209.01782121865156,0.6748352999038377,479869.97375771764
"Chambersburg, PA Metro Area","Williamsport, PA Metro Area",159285,113236,94.78309578325354,0.24833117533696594,479798.8246851533
"Morristown, TN Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area",126932,3424560,266.53543703267565,0.36327454621262206,479762.9621619003
"Colorado Springs, CO Metro Area","Las Cruces, NM Metro Area",777634,229366,226.8891336110465,0.5780301823824655,479737.51262260135
"Bangor, ME Metro Area","Rochester, NY Metro Area",156840,1057218,223.47118812142915,0.5965444698359629,479718.83427574136
"Elizabethtown, KY Metro Area","Richmond, VA Metro Area",127954,1370165,226.1220981935055,0.582185050928645,479333.70949032326
"Altoona, PA Metro Area","Winchester, VA-WV Metro Area",120269,149702,93.48546283610045,0.23033692743798867,479332.92463656625
"Mansfield, OH Metro Area","Roanoke, VA Metro Area",124853,315749,160.0911818712347,0.9398605519926546,479311.39550633106
"Greensboro-High Point, NC Metro Area","Valdosta, GA Metro Area",800722,152588,209.20228036158403,0.6738361237595568,479303.40141249343
"Oklahoma City, OK Metro Area","Sioux City, IA-NE-SD Metro Area",1497821,145994,236.42870805350816,0.5263563262755487,479226.98372509197
"Clarksville, TN-KY Metro Area","Warner Robins, GA Metro Area",345955,204110,184.29254492374352,0.8087668895332327,479095.50734218874
"Johnson City, TN Metro Area","Pinehurst-Southern Pines, NC Metro Area",214948,108417,124.58146710758506,0.6615445433946942,479048.04704630823
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area","Roanoke, VA Metro Area",237393,315749,186.9513073918866,0.7943649358580493,478807.1248407333
"Toledo, OH Metro Area","Williamsport, PA Metro Area",601396,113236,182.740151224331,0.8171758777044102,478731.81093706103
"Bowling Green, KY Metro Area","Owensboro, KY Metro Area",195159,113583,83.5211904920778,0.09216257922600857,478567.2144996435
"Iowa City, IA Metro Area","Wichita, KS Metro Area",182711,661217,208.75432446324194,0.6762626060699355,478508.7466419866
"Baton Rouge, LA Metro Area","Deltona-Daytona Beach-Ormond Beach, FL Metro Area",882652,739516,282.09592104959756,0.2789866970119909,478458.65610998886
"Norwich-New London-Willimantic, CT Metro Area","Williamsport, PA Metro Area",282602,113236,152.27407752958243,0.9822041520515122,478417.5399868327
